algorithm,hit_rate,jfi,angle_degrees,traffic_type,num_servers,capacity,num_requests,run_id,skew_fraction,workload_mode
Optimal_QLRU,0.1293,0.9997452103139118,0.9146016873849862,irm,2,10000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1932,0.9945695369213629,4.226052812758169,irm,2,10000,10000,19,0.0,uniform
qlearning_balancer[lru],0.3042,0.9727576384618747,9.500290257822774,irm,2,10000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.2385,0.9823945363644201,7.624809517261098,irm,2,10000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.9929734415431133,4.808436431626499,irm,2,10000,10000,19,0.0,uniform
Optimal_QLRU,0.1618,0.999846076648023,0.7108631972927345,irm,2,10000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.144,0.9887156402811423,6.097913834085628,irm,2,10000,10000,21,0.0,uniform
qlearning_balancer[lru],0.3182,0.9864910707028279,6.674454632137178,irm,2,10000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.2486,0.9864004657776683,6.696902287346064,irm,2,10000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.9920310241003459,5.121561542114371,irm,2,10000,10000,21,0.0,uniform
Optimal_QLRU,0.1606,0.9999795063005352,0.25937869289263416,irm,2,10000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1961,0.9912910032061447,5.3547487565256295,irm,2,10000,10000,22,0.0,uniform
qlearning_balancer[lru],0.3157,0.9798952087379585,8.151518115239782,irm,2,10000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.248,0.9789931130985068,8.333661567285041,irm,2,10000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.976806805651519,8.759839668853099,irm,2,10000,10000,22,0.0,uniform
Optimal_QLRU,0.1541,0.9999976381754696,0.08805349891070731,irm,2,10000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1872,0.9968882427182212,3.197797683661336,irm,2,10000,10000,26,0.0,uniform
qlearning_balancer[lru],0.3144,0.9696648524120774,10.030353964761552,irm,2,10000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.2506,0.9857787957209495,6.848975220788497,irm,2,10000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.9987161138381611,2.053425098174433,irm,2,10000,10000,26,0.0,uniform
Optimal_QLRU,0.1591,0.9993707795157208,1.4373734337194966,irm,2,10000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.122,0.9989585027074931,1.8493841019782837,irm,2,10000,10000,29,0.0,uniform
qlearning_balancer[lru],0.3102,0.9990923964555363,1.7263801763216589,irm,2,10000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.2468,0.9954458293438633,3.8695233925443064,irm,2,10000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999783360674148,0.2666814748566251,irm,2,10000,10000,29,0.0,uniform
Optimal_QLRU,0.1474,0.9993585863560034,1.4512364150222714,irm,2,10000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.2169,0.9965067700837018,3.388358786986526,irm,2,10000,10000,25,0.0,uniform
qlearning_balancer[lru],0.3164,0.9805474832014186,8.017310506714292,irm,2,10000,10000,25,0.0,uniform
qlearning_balancer[oracle],0.2546,0.9671848205668216,10.436728207316852,irm,2,10000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.976206513342144,8.873381043824256,irm,2,10000,10000,25,0.0,uniform
Optimal_QLRU,0.363,0.99996057025272,0.35978038586182104,irm,2,30000,10000,1,0.0,uniform
qlearning_balancer[qlearn],0.165,0.9971329245100714,3.0693749244442574,irm,2,30000,10000,1,0.0,uniform
qlearning_balancer[lru],0.3123,0.9946344108434917,4.2006885294173335,irm,2,30000,10000,1,0.0,uniform
qlearning_balancer[oracle],0.2543,0.9999981400468815,0.07814006458538852,irm,2,30000,10000,1,0.0,uniform
qlearning_balancer[nocache],0.0,0.9943634623201055,4.305639570045455,irm,2,30000,10000,1,0.0,uniform
Optimal_QLRU,0.3461,0.9997014586186201,0.990025801135073,irm,2,30000,10000,2,0.0,uniform
qlearning_balancer[qlearn],0.1829,0.9925415901318345,4.95435469366743,irm,2,30000,10000,2,0.0,uniform
qlearning_balancer[lru],0.3085,0.996012662961213,3.6203715369610854,irm,2,30000,10000,2,0.0,uniform
qlearning_balancer[oracle],0.2413,0.9919230915907261,5.156221634082031,irm,2,30000,10000,2,0.0,uniform
qlearning_balancer[nocache],0.0,0.9901870335557502,5.6850677558986185,irm,2,30000,10000,2,0.0,uniform
Optimal_QLRU,0.1923,0.9995726859655693,1.184478400704517,irm,2,10000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.1778,0.9998997829625199,0.5735888055440738,irm,2,10000,10000,27,0.0,uniform
qlearning_balancer[lru],0.306,0.9999139945666555,0.5313636018062978,irm,2,10000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.2483,0.9992870468937444,1.5300468670033176,irm,2,10000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.9973700946830887,2.939566109242356,irm,2,10000,10000,27,0.0,uniform
Optimal_QLRU,0.1573,0.9996260041645307,1.1081105507235312,irm,2,10000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.1811,0.969840321024323,10.001003300659631,irm,2,10000,10000,28,0.0,uniform
qlearning_balancer[lru],0.3132,0.9979676115332922,2.5838851870386037,irm,2,10000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.2547,0.9882476320831011,6.223571398260471,irm,2,10000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.9734368487654096,9.380028128267769,irm,2,10000,10000,28,0.0,uniform
Optimal_QLRU,0.3387,0.9999750988147172,0.2859133569813539,irm,2,30000,10000,0,0.0,uniform
qlearning_balancer[qlearn],0.2226,0.9978462423135346,2.659972030370771,irm,2,30000,10000,0,0.0,uniform
qlearning_balancer[lru],0.3127,0.9867348590127627,6.6136839146799,irm,2,30000,10000,0,0.0,uniform
qlearning_balancer[oracle],0.2501,0.9984850811683043,2.2306273815708013,irm,2,30000,10000,0,0.0,uniform
qlearning_balancer[nocache],0.0,0.997026163620923,3.126055296253068,irm,2,30000,10000,0,0.0,uniform
Optimal_QLRU,0.3199,0.998438003294999,2.2650396822388874,irm,2,30000,10000,7,0.0,uniform
qlearning_balancer[qlearn],0.1227,0.9999967925625571,0.10261290007546708,irm,2,30000,10000,7,0.0,uniform
qlearning_balancer[lru],0.3123,0.9971729395185944,3.047860069510802,irm,2,30000,10000,7,0.0,uniform
qlearning_balancer[oracle],0.2513,0.9999260146523502,0.4928342106144993,irm,2,30000,10000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.9997978649572361,0.8146256299855301,irm,2,30000,10000,7,0.0,uniform
Optimal_QLRU,0.3373,0.9998786725460583,0.6311185667476396,irm,2,30000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.2178,0.9999974258430117,0.09192641708550595,irm,2,30000,10000,8,0.0,uniform
qlearning_balancer[lru],0.3058,0.9934455506027744,4.6437230540937735,irm,2,30000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.2358,0.9987947111948972,1.989552822371902,irm,2,30000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.987678092016,6.373200179190802,irm,2,30000,10000,8,0.0,uniform
Optimal_QLRU,0.3659,0.9997258779154469,0.9486685187259701,irm,2,30000,10000,3,0.0,uniform
qlearning_balancer[qlearn],0.1028,0.9759919815286574,8.91361869673388,irm,2,30000,10000,3,0.0,uniform
qlearning_balancer[lru],0.3207,0.9733944048557659,9.387586803445721,irm,2,30000,10000,3,0.0,uniform
qlearning_balancer[oracle],0.2549,0.9928022263899038,4.866806691403889,irm,2,30000,10000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.9895901492405464,5.856002680357349,irm,2,30000,10000,3,0.0,uniform
Optimal_QLRU,0.3811,0.9998828188526689,0.620240309368055,irm,2,30000,10000,4,0.0,uniform
qlearning_balancer[qlearn],0.1909,0.9798765222195406,8.155331254090234,irm,2,30000,10000,4,0.0,uniform
qlearning_balancer[lru],0.3075,0.9797456018428069,8.18199815457563,irm,2,30000,10000,4,0.0,uniform
qlearning_balancer[oracle],0.2437,0.9707118837796223,9.853974573879439,irm,2,30000,10000,4,0.0,uniform
qlearning_balancer[nocache],0.0,0.9737475731295575,9.324512504397044,irm,2,30000,10000,4,0.0,uniform
Optimal_QLRU,0.3604,0.9999717428308188,0.3045713186964983,irm,2,30000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1593,0.996707474794903,3.2894689829788186,irm,2,30000,10000,10,0.0,uniform
qlearning_balancer[lru],0.3124,0.9992844332538686,1.532849495790346,irm,2,30000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.2497,0.9984693119175748,2.2422128646342934,irm,2,30000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.99974475450261,0.915419489223778,irm,2,30000,10000,10,0.0,uniform
Optimal_QLRU,0.3604,0.997891560710494,2.6318183743394314,irm,2,30000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.1744,0.986594579606137,6.648718918176328,irm,2,30000,10000,5,0.0,uniform
qlearning_balancer[lru],0.3177,0.9603210186405646,11.489937699713801,irm,2,30000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.2554,0.9776790050010343,8.59228043584821,irm,2,30000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.9797879491010684,8.17338178956649,irm,2,30000,10000,5,0.0,uniform
Optimal_QLRU,0.3553,0.9973391768789782,2.956810012821697,irm,2,30000,10000,6,0.0,uniform
qlearning_balancer[qlearn],0.1138,0.9977858147337891,2.697056279796452,irm,2,30000,10000,6,0.0,uniform
qlearning_balancer[lru],0.3165,0.9985222093107021,2.203109684000487,irm,2,30000,10000,6,0.0,uniform
qlearning_balancer[oracle],0.2544,0.9934492632688693,4.642404798891465,irm,2,30000,10000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.9990786465832415,1.7394120328475684,irm,2,30000,10000,6,0.0,uniform
Optimal_QLRU,0.3328,0.999889938303456,0.6011027304836787,irm,2,30000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1416,0.9711894943130857,9.772503465047308,irm,2,30000,10000,11,0.0,uniform
qlearning_balancer[lru],0.3166,0.9911330181733286,5.403242409949526,irm,2,30000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.2521,0.9991548421636164,1.6659146111781882,irm,2,30000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.9884194168643736,6.177740471194636,irm,2,30000,10000,11,0.0,uniform
Optimal_QLRU,0.3272,0.9998289515720905,0.7493669887719853,irm,2,30000,10000,9,0.0,uniform
qlearning_balancer[qlearn],0.1149,0.9915348311900732,5.27904159676654,irm,2,30000,10000,9,0.0,uniform
qlearning_balancer[lru],0.3074,0.9818714661139416,7.7379331118977515,irm,2,30000,10000,9,0.0,uniform
qlearning_balancer[oracle],0.2449,0.9917216113027725,5.220313398409695,irm,2,30000,10000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.9918501231762339,5.179523804754367,irm,2,30000,10000,9,0.0,uniform
Optimal_QLRU,0.3366,0.9977646965150885,2.709897157728497,irm,2,30000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.15,0.9996994065590552,0.9934228438916803,irm,2,30000,10000,15,0.0,uniform
qlearning_balancer[lru],0.3152,0.997942224525084,2.5999840582961924,irm,2,30000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.2522,0.9989905491524922,1.8206996740218975,irm,2,30000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.9991020666009875,1.71715583997917,irm,2,30000,10000,15,0.0,uniform
Optimal_QLRU,0.3489,0.999960348912586,0.36078880526238843,irm,2,30000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.1161,0.9993868515148603,1.4188936769941576,irm,2,30000,10000,16,0.0,uniform
qlearning_balancer[lru],0.3141,0.9683081858943827,10.254565042988817,irm,2,30000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.2494,0.9624894879738273,11.167407521232171,irm,2,30000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999639873276359,0.3438372416074815,irm,2,30000,10000,16,0.0,uniform
Optimal_QLRU,0.3648,0.9993009730898416,1.5150263631107783,irm,2,30000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.1926,0.9921281890690591,5.090159510569364,irm,2,30000,10000,12,0.0,uniform
qlearning_balancer[lru],0.3239,0.9907469651625002,5.519970694187267,irm,2,30000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.2528,0.9777962307848016,8.56951797698439,irm,2,30000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.9998828635374503,0.6201220351049597,irm,2,30000,10000,12,0.0,uniform
Optimal_QLRU,0.3336,0.9999437081419372,0.4298822358459181,irm,2,30000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1292,0.9983839515004375,2.3039172181925247,irm,2,30000,10000,13,0.0,uniform
qlearning_balancer[lru],0.3077,0.9997655801673618,0.8772770689187348,irm,2,30000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.2421,0.9999752061378189,0.28529654905755353,irm,2,30000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.9975741478578254,2.8231278165437135,irm,2,30000,10000,13,0.0,uniform
Optimal_QLRU,0.3009,0.9991740482910562,1.6468716859470873,irm,2,30000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1932,0.9945695369213629,4.226052812758169,irm,2,30000,10000,19,0.0,uniform
qlearning_balancer[lru],0.3042,0.9727576384618747,9.500290257822774,irm,2,30000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.2385,0.9823945363644201,7.624809517261098,irm,2,30000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.9929734415431133,4.808436431626499,irm,2,30000,10000,19,0.0,uniform
Optimal_QLRU,0.3546,1.0,0.0,irm,2,30000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1961,0.9912910032061447,5.3547487565256295,irm,2,30000,10000,22,0.0,uniform
qlearning_balancer[lru],0.3157,0.9798952087379585,8.151518115239782,irm,2,30000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.248,0.9789931130985068,8.333661567285041,irm,2,30000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.976806805651519,8.759839668853099,irm,2,30000,10000,22,0.0,uniform
Optimal_QLRU,0.3177,0.9960255751663115,3.6144970524482005,irm,2,30000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1594,0.9502946718351678,12.882178857328169,irm,2,30000,10000,14,0.0,uniform
qlearning_balancer[lru],0.3082,0.9603568298507325,11.484680952005162,irm,2,30000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.2413,0.9699456663735281,9.983342415401548,irm,2,30000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.9593553847223435,11.630836468765736,irm,2,30000,10000,14,0.0,uniform
Optimal_QLRU,0.3513,0.9999518810288022,0.3974516297334888,irm,2,30000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.0874,0.9831976531746587,7.4478575614973215,irm,2,30000,10000,17,0.0,uniform
qlearning_balancer[lru],0.3155,0.9420609781280409,13.92816906584586,irm,2,30000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.2476,0.9614977304897862,11.315998597359753,irm,2,30000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.9828650713764537,7.521629142941776,irm,2,30000,10000,17,0.0,uniform
Optimal_QLRU,0.3505,0.9977707989971635,2.7061928002908995,irm,2,30000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1113,0.9529576750789764,12.526575563332944,irm,2,30000,10000,18,0.0,uniform
qlearning_balancer[lru],0.3136,0.9634877689404141,11.01591998779027,irm,2,30000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.2454,0.9377163740096283,14.45188367412848,irm,2,30000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.9570950950000947,11.954508090939543,irm,2,30000,10000,18,0.0,uniform
Optimal_QLRU,0.352,0.9999839013413231,0.22988923970471484,irm,2,30000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.1509,0.9774416168924555,8.638197371359249,irm,2,30000,10000,20,0.0,uniform
qlearning_balancer[lru],0.3137,0.9817769924262301,7.758193164867036,irm,2,30000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.2431,0.9787173634329972,8.388571293027258,irm,2,30000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.9591085520532625,11.666594538490676,irm,2,30000,10000,20,0.0,uniform
Optimal_QLRU,0.3437,0.9999999767835838,0.008730120225356299,irm,2,30000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.188,0.9817962368621744,7.75407034892658,irm,2,30000,10000,24,0.0,uniform
qlearning_balancer[lru],0.3127,0.9874769895144091,6.425214657238054,irm,2,30000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.2512,0.995112142023068,4.009002733508077,irm,2,30000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.988155680472929,6.247967446439345,irm,2,30000,10000,24,0.0,uniform
Optimal_QLRU,0.3314,0.9990699132214017,1.7476389393666585,irm,2,30000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.144,0.9887156402811423,6.097913834085628,irm,2,30000,10000,21,0.0,uniform
qlearning_balancer[lru],0.3182,0.9864910707028279,6.674454632137178,irm,2,30000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.2486,0.9864004657776683,6.696902287346064,irm,2,30000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.9920310241003459,5.121561542114371,irm,2,30000,10000,21,0.0,uniform
Optimal_QLRU,0.3343,0.999052587834069,1.7638461881653078,irm,2,30000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.2169,0.9965067700837018,3.388358786986526,irm,2,30000,10000,25,0.0,uniform
qlearning_balancer[lru],0.3164,0.9805474832014186,8.017310506714292,irm,2,30000,10000,25,0.0,uniform
qlearning_balancer[oracle],0.2546,0.9671848205668216,10.436728207316852,irm,2,30000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.976206513342144,8.873381043824256,irm,2,30000,10000,25,0.0,uniform
Optimal_QLRU,0.3365,0.9996337593871154,1.0965599914963242,irm,2,30000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.1657,0.996430355186068,3.4252624484424965,irm,2,30000,10000,23,0.0,uniform
qlearning_balancer[lru],0.3161,0.9731319292875054,9.434200407332439,irm,2,30000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.2526,0.978339671421128,8.46321905930323,irm,2,30000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.9967884344798043,3.2487310616254392,irm,2,30000,10000,23,0.0,uniform
Optimal_QLRU,0.3339,0.9994161258643516,1.3846006219873985,irm,2,30000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1872,0.9968882427182212,3.197797683661336,irm,2,30000,10000,26,0.0,uniform
qlearning_balancer[lru],0.3144,0.9696648524120774,10.030353964761552,irm,2,30000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.2506,0.9857787957209495,6.848975220788497,irm,2,30000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.9987161138381611,2.053425098174433,irm,2,30000,10000,26,0.0,uniform
Optimal_QLRU,0.3734,0.9996574007697077,1.0605731427605878,irm,2,30000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.1811,0.969840321024323,10.001003300659631,irm,2,30000,10000,28,0.0,uniform
qlearning_balancer[lru],0.3132,0.9979676115332922,2.5838851870386037,irm,2,30000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.2547,0.9882476320831011,6.223571398260471,irm,2,30000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.9734368487654096,9.380028128267769,irm,2,30000,10000,28,0.0,uniform
Optimal_QLRU,0.3788,0.9971174532628777,3.077653180453028,irm,2,30000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.1778,0.9998997829625199,0.5735888055440738,irm,2,30000,10000,27,0.0,uniform
qlearning_balancer[lru],0.306,0.9999139945666555,0.5313636018062978,irm,2,30000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.2483,0.9992870468937444,1.5300468670033176,irm,2,30000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.9973700946830887,2.939566109242356,irm,2,30000,10000,27,0.0,uniform
Optimal_QLRU,0.3435,0.999337758724735,1.4746151835673873,irm,2,30000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.122,0.9989585027074931,1.8493841019782837,irm,2,30000,10000,29,0.0,uniform
qlearning_balancer[lru],0.3102,0.9990923964555363,1.7263801763216589,irm,2,30000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.2468,0.9954458293438633,3.8695233925443064,irm,2,30000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999783360674148,0.2666814748566251,irm,2,30000,10000,29,0.0,uniform
