algorithm,hit_rate,jfi,angle_degrees,traffic_type,num_servers,capacity,num_requests,run_id,skew_fraction,workload_mode
qlearning_balancer[oracle],0.062,0.31256318229299784,56.008251475637444,irm,200,1000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.310265628532897,56.15038962951125,irm,200,1000,10000,25,0.0,uniform
Optimal_QLRU,0.1349,0.9594920089128891,11.610999334648529,irm,200,1000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.1541,0.2276909931783707,61.49928194327687,irm,200,1000,10000,29,0.0,uniform
qlearning_balancer[lru],0.1977,0.2446936499076532,60.35232500756536,irm,200,1000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.0681,0.26434773345659646,59.05950498347637,irm,200,1000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.24954871305794488,60.02986589726243,irm,200,1000,10000,29,0.0,uniform
Optimal_QLRU,0.1389,0.8261302545819175,24.643873905107633,irm,1000,1000,10000,1,0.0,uniform
qlearning_balancer[qlearn],0.1258,0.07371586805607047,74.2460582371774,irm,1000,1000,10000,1,0.0,uniform
qlearning_balancer[lru],0.1986,0.07356113276401055,74.26303048468056,irm,1000,1000,10000,1,0.0,uniform
qlearning_balancer[oracle],0.0545,0.07831282025489956,73.7490890094373,irm,1000,1000,10000,1,0.0,uniform
qlearning_balancer[nocache],0.0,0.07980679928636017,73.59047258780987,irm,1000,1000,10000,1,0.0,uniform
Optimal_QLRU,0.1384,0.8167255924483464,25.347396913446868,irm,1000,1000,10000,0,0.0,uniform
qlearning_balancer[qlearn],0.1391,0.07335034010944952,74.28617788763458,irm,1000,1000,10000,0,0.0,uniform
qlearning_balancer[lru],0.1976,0.0710509648842258,74.54069560946198,irm,1000,1000,10000,0,0.0,uniform
qlearning_balancer[oracle],0.0645,0.08075913479140194,73.4900698387943,irm,1000,1000,10000,0,0.0,uniform
qlearning_balancer[nocache],0.0,0.08064914437051447,73.50163820335901,irm,1000,1000,10000,0,0.0,uniform
Optimal_QLRU,0.1357,0.8145842538574778,25.505598424262114,irm,1000,1000,10000,4,0.0,uniform
qlearning_balancer[qlearn],0.1117,0.07408822430093487,74.20528314860269,irm,1000,1000,10000,4,0.0,uniform
qlearning_balancer[lru],0.1937,0.07593181461790188,74.00477283727126,irm,1000,1000,10000,4,0.0,uniform
qlearning_balancer[oracle],0.0576,0.08368154144670238,73.1852868648723,irm,1000,1000,10000,4,0.0,uniform
qlearning_balancer[nocache],0.0,0.08662718686010992,72.88293607150979,irm,1000,1000,10000,4,0.0,uniform
Optimal_QLRU,0.1413,0.8231273261070986,24.87009485653365,irm,1000,1000,10000,2,0.0,uniform
qlearning_balancer[qlearn],0.1214,0.08454043020634221,73.09663597286578,irm,1000,1000,10000,2,0.0,uniform
qlearning_balancer[lru],0.1946,0.08082071711683426,73.48359598725263,irm,1000,1000,10000,2,0.0,uniform
qlearning_balancer[oracle],0.0567,0.08914804911605961,72.6278631933903,irm,1000,1000,10000,2,0.0,uniform
qlearning_balancer[nocache],0.0,0.09214419716966143,72.32889236208888,irm,1000,1000,10000,2,0.0,uniform
Optimal_QLRU,0.1245,0.8101768859199442,25.829013314029982,irm,1000,1000,10000,7,0.0,uniform
qlearning_balancer[qlearn],0.1172,0.07829321567844896,73.75117958932648,irm,1000,1000,10000,7,0.0,uniform
qlearning_balancer[lru],0.1971,0.07363700715689137,74.2547060983931,irm,1000,1000,10000,7,0.0,uniform
qlearning_balancer[oracle],0.0534,0.07627375496329108,73.9678299240264,irm,1000,1000,10000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.08029860116368139,73.53855507985877,irm,1000,1000,10000,7,0.0,uniform
Optimal_QLRU,0.1207,0.8215320837716362,24.989655953210193,irm,1000,1000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.1176,0.07652126324577276,73.94113674116402,irm,1000,1000,10000,8,0.0,uniform
qlearning_balancer[lru],0.1896,0.07576048304018554,74.02331204672237,irm,1000,1000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.0581,0.08439544911017406,73.111571526459,irm,1000,1000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.08943608969946029,72.59892639698721,irm,1000,1000,10000,8,0.0,uniform
Optimal_QLRU,0.1464,0.8086577288466661,25.939820549323624,irm,1000,1000,10000,3,0.0,uniform
qlearning_balancer[qlearn],0.1205,0.07169770281200799,74.46872906404214,irm,1000,1000,10000,3,0.0,uniform
qlearning_balancer[lru],0.2045,0.06422873657410248,75.31919442414977,irm,1000,1000,10000,3,0.0,uniform
qlearning_balancer[oracle],0.0633,0.07460403126096299,74.14895480646427,irm,1000,1000,10000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.0797832532103671,73.59296190925254,irm,1000,1000,10000,3,0.0,uniform
Optimal_QLRU,0.1327,0.8112609764778206,25.74973218033879,irm,1000,1000,10000,6,0.0,uniform
qlearning_balancer[qlearn],0.0743,0.07851330737859816,73.72772332352316,irm,1000,1000,10000,6,0.0,uniform
qlearning_balancer[lru],0.1997,0.06523136700045697,75.20245563861565,irm,1000,1000,10000,6,0.0,uniform
qlearning_balancer[oracle],0.0588,0.07911855056971197,73.66337413116378,irm,1000,1000,10000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.08306112174885275,73.24958136731397,irm,1000,1000,10000,6,0.0,uniform
Optimal_QLRU,0.127,0.822465034965035,24.919783722111244,irm,1000,1000,10000,9,0.0,uniform
qlearning_balancer[qlearn],0.1189,0.08026453964897892,73.54214612795529,irm,1000,1000,10000,9,0.0,uniform
qlearning_balancer[lru],0.1919,0.07466710358391476,74.14207934026416,irm,1000,1000,10000,9,0.0,uniform
qlearning_balancer[oracle],0.0514,0.08330184243548032,73.22460949287493,irm,1000,1000,10000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.08510944807958533,73.03812931956342,irm,1000,1000,10000,9,0.0,uniform
Optimal_QLRU,0.1307,0.8173516737872478,25.301007108659743,irm,1000,1000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1329,0.07749157002780094,73.83687116310567,irm,1000,1000,10000,11,0.0,uniform
qlearning_balancer[lru],0.1977,0.07648728531427908,73.94479883342015,irm,1000,1000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.0537,0.07802573841894617,73.77972661940616,irm,1000,1000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.08139794143347699,73.4230241731077,irm,1000,1000,10000,11,0.0,uniform
Optimal_QLRU,0.1375,0.828560250826994,24.45968306912463,irm,1000,1000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.104,0.08271712537809583,73.28532403992807,irm,1000,1000,10000,5,0.0,uniform
qlearning_balancer[lru],0.2061,0.0687750927622068,74.79638540594149,irm,1000,1000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.0571,0.08269386074224228,73.28774377223506,irm,1000,1000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.08657474351577685,72.88827791771318,irm,1000,1000,10000,5,0.0,uniform
Optimal_QLRU,0.1258,0.819246215856953,25.16025221602684,irm,1000,1000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1201,0.07597435198694819,74.00017298853406,irm,1000,1000,10000,10,0.0,uniform
qlearning_balancer[lru],0.1968,0.07370782350642924,74.24694020486571,irm,1000,1000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.0534,0.08006150280840725,73.56356640558283,irm,1000,1000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.08338782698483964,73.21569758414456,irm,1000,1000,10000,10,0.0,uniform
Optimal_QLRU,0.1335,0.8054045139075121,26.175988020827546,irm,1000,1000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.0872,0.07209819583996908,74.42431383759057,irm,1000,1000,10000,12,0.0,uniform
qlearning_balancer[lru],0.2075,0.06947413530383037,74.71743844129401,irm,1000,1000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.0616,0.0751138589033617,74.0934550871311,irm,1000,1000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.07719612065371236,73.86855538730167,irm,1000,1000,10000,12,0.0,uniform
Optimal_QLRU,0.1274,0.8235957686150651,24.834905517927304,irm,1000,1000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1349,0.07871855601367268,73.70587604375075,irm,1000,1000,10000,13,0.0,uniform
qlearning_balancer[lru],0.1873,0.07676766033122885,73.91460269575775,irm,1000,1000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.061,0.0832042398844958,73.23473062351827,irm,1000,1000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.08546545570374384,73.00161465870809,irm,1000,1000,10000,13,0.0,uniform
Optimal_QLRU,0.125,0.809996614544762,25.842179986195507,irm,1000,1000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1684,0.07971914373422785,73.59974134632384,irm,1000,1000,10000,14,0.0,uniform
qlearning_balancer[lru],0.1952,0.07630243246350796,73.96473509060588,irm,1000,1000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.0487,0.08738292818076374,72.80611854162301,irm,1000,1000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.0690374519406817,74.76671229990696,irm,1000,1000,10000,14,0.0,uniform
Optimal_QLRU,0.1359,0.8220599257946251,24.95014150007259,irm,1000,1000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.071,0.07794755490155711,73.7880793625379,irm,1000,1000,10000,16,0.0,uniform
qlearning_balancer[lru],0.2069,0.07371820268860259,74.2458022870202,irm,1000,1000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.0644,0.08380768915812763,73.17224062600296,irm,1000,1000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.08038399780739726,73.52955491041989,irm,1000,1000,10000,16,0.0,uniform
Optimal_QLRU,0.1268,0.8168651196674594,25.337063906691476,irm,1000,1000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.0917,0.073423455191427,74.27814556511889,irm,1000,1000,10000,20,0.0,uniform
qlearning_balancer[lru],0.1986,0.06863662342698301,74.81206756942835,irm,1000,1000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.0696,0.0751568419684381,74.08878388377654,irm,1000,1000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.07613370804195863,73.98295125521963,irm,1000,1000,10000,20,0.0,uniform
Optimal_QLRU,0.1382,0.8136316469840713,25.57574964977045,irm,1000,1000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.1403,0.07608106531648211,73.98863856463653,irm,1000,1000,10000,17,0.0,uniform
qlearning_balancer[lru],0.1976,0.07312771422180667,74.31065799220002,irm,1000,1000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.0701,0.074212214452424,74.19172646752332,irm,1000,1000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.0793088768383992,73.64318526931743,irm,1000,1000,10000,17,0.0,uniform
Optimal_QLRU,0.1333,0.7985976015564368,26.665359065203116,irm,1000,1000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1232,0.07601857313700194,73.99539231410644,irm,1000,1000,10000,18,0.0,uniform
qlearning_balancer[lru],0.201,0.07110435907075298,74.53474268532214,irm,1000,1000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.0624,0.083678501647189,73.18560135216978,irm,1000,1000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.0837059836143063,73.18275835014225,irm,1000,1000,10000,18,0.0,uniform
Optimal_QLRU,0.1301,0.8197038573610494,25.1261657778329,irm,1000,1000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.1175,0.08493157336095995,73.05639935480023,irm,1000,1000,10000,15,0.0,uniform
qlearning_balancer[lru],0.197,0.08047537484302722,73.51992928272992,irm,1000,1000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.0575,0.08893526633472626,72.64926662031282,irm,1000,1000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.08993539832137751,72.54886479770701,irm,1000,1000,10000,15,0.0,uniform
Optimal_QLRU,0.1286,0.8349694970420708,23.968821744129755,irm,1000,1000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1147,0.08238134163001135,73.32027866238381,irm,1000,1000,10000,19,0.0,uniform
qlearning_balancer[lru],0.1915,0.07662265692378524,73.93021310754088,irm,1000,1000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.0585,0.0862206277150256,72.92438633958884,irm,1000,1000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.0865801484046024,72.88772731144438,irm,1000,1000,10000,19,0.0,uniform
Optimal_QLRU,0.1346,0.8011351490126442,26.48366530472425,irm,1000,1000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.1115,0.08060344062717292,73.5064472615084,irm,1000,1000,10000,21,0.0,uniform
qlearning_balancer[lru],0.203,0.0725837357695701,74.37061908685983,irm,1000,1000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.066,0.08604774826393431,72.94203887397772,irm,1000,1000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.09169006351141062,72.37392378497883,irm,1000,1000,10000,21,0.0,uniform
Optimal_QLRU,0.1328,0.8173236534365083,25.30308460823683,irm,1000,1000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1434,0.07632557735623013,73.96223771705552,irm,1000,1000,10000,22,0.0,uniform
qlearning_balancer[lru],0.1929,0.07149279250467795,74.49149815920691,irm,1000,1000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.0606,0.08161245863210148,73.40056344487495,irm,1000,1000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.08312378941544017,73.24307718661447,irm,1000,1000,10000,22,0.0,uniform
Optimal_QLRU,0.1343,0.8139767027619988,25.55035530237511,irm,1000,1000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.1451,0.06822072667062022,74.8592577379244,irm,1000,1000,10000,23,0.0,uniform
qlearning_balancer[lru],0.199,0.0678371565182744,74.90289824462896,irm,1000,1000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.0611,0.0722856675804928,74.40356206824,irm,1000,1000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.07579022668578106,74.02009220833021,irm,1000,1000,10000,23,0.0,uniform
Optimal_QLRU,0.1388,0.8212257950217026,25.01256387040835,irm,1000,1000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.1015,0.07584975498147899,74.01364983416231,irm,1000,1000,10000,24,0.0,uniform
qlearning_balancer[lru],0.1982,0.07308424467234421,74.3154419384342,irm,1000,1000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.0545,0.08147605617276109,73.41484215791024,irm,1000,1000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.08322101579316345,73.23299062146648,irm,1000,1000,10000,24,0.0,uniform
Optimal_QLRU,0.1396,0.8122003818050161,25.680890699931492,irm,1000,1000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.12,0.07718483697152216,73.86976655863116,irm,1000,1000,10000,25,0.0,uniform
qlearning_balancer[lru],0.2024,0.07424779084109438,74.18783858430096,irm,1000,1000,10000,25,0.0,uniform
qlearning_balancer[oracle],0.0659,0.08310569766746548,73.24495467231223,irm,1000,1000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.07995754413871785,73.57454358756651,irm,1000,1000,10000,25,0.0,uniform
Optimal_QLRU,0.1294,0.8175079923204694,25.28941498597607,irm,1000,1000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1448,0.07197277991328963,74.43821036961324,irm,1000,1000,10000,26,0.0,uniform
qlearning_balancer[lru],0.194,0.07526784614887752,74.07672612960224,irm,1000,1000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.0525,0.07807570010488755,73.77439096419991,irm,1000,1000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.07862795532679695,73.71551663664528,irm,1000,1000,10000,26,0.0,uniform
Optimal_QLRU,0.1393,0.8197551040732994,25.122346677974953,irm,1000,1000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.0959,0.08200639476662828,73.35938682768492,irm,1000,1000,10000,27,0.0,uniform
qlearning_balancer[lru],0.1971,0.07517720758027452,74.08657107051133,irm,1000,1000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.0646,0.08923311122847509,72.61931340116325,irm,1000,1000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.0924130646103726,72.3022787325242,irm,1000,1000,10000,27,0.0,uniform
Optimal_QLRU,0.1379,0.817089468881584,25.320442807984215,irm,1000,1000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.1045,0.08579785853664436,72.96758326137363,irm,1000,1000,10000,28,0.0,uniform
qlearning_balancer[lru],0.1941,0.08044164953360944,73.5234813151326,irm,1000,1000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.0613,0.08722948883131708,72.82169053866642,irm,1000,1000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.09053514506767886,72.48889834068153,irm,1000,1000,10000,28,0.0,uniform
Optimal_QLRU,0.1365,0.8194931693538637,25.141862603384467,irm,1000,1000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.144,0.06881971771591608,74.79133458115878,irm,1000,1000,10000,29,0.0,uniform
qlearning_balancer[lru],0.1977,0.0701486136489589,74.64161329595336,irm,1000,1000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.0635,0.07498537325839463,74.10742564754078,irm,1000,1000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.07609523735656634,73.9871072965739,irm,1000,1000,10000,29,0.0,uniform
